standardscaler__CreditScore,standardscaler__Age,standardscaler__Tenure,standardscaler__Balance,standardscaler__NumOfProducts,standardscaler__HasCrCard,standardscaler__IsActiveMember,standardscaler__EstimatedSalary,onehotencoder__Geography_Germany,onehotencoder__Geography_Spain,onehotencoder__Gender_Male
0.7034400277211882,-0.7630345384131269,1.3849932562860656,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.7424225974664149,0.0,0.0,1.0
-0.31813189579236545,-1.5202590849095197,-0.32807215528511574,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.7870485912430844,0.0,0.0,1.0
0.5112631312186385,-0.005809991916734046,1.727606338600302,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.799794182974687,0.0,0.0,1.0
2.0183345827386336,2.3605167158844935,-1.6985244845420608,0.7394780795379,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,0.32487130522805374,1.0,0.0,0.0
-0.7732877032984041,-0.47907533347697956,-0.32807215528511574,-0.061389568718122386,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.1614272566298436,0.0,1.0,1.0
-0.8238605707990752,0.18349614470736414,0.6997670916575931,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.8289736058982657,0.0,0.0,1.0
0.9360752182242746,-0.005809991916734046,0.6997670916575931,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.1035417878264109,0.0,1.0,1.0
-1.7240576123110185,-0.10046306022878314,0.35715400934335684,1.0925542205647873,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-0.3633176584293212,0.0,0.0,1.0
0.9057314977238721,0.18349614470736414,1.3849932562860656,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.7214284928406827,0.0,1.0,1.0
-0.3687047632930364,-0.47907533347697956,-1.3559114022278245,-0.6139394833584562,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-0.4675996462076288,0.0,1.0,0.0
0.33931538171635717,1.4139860327640024,1.0423801739718295,-0.04933804961396272,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-0.01455373789327453,0.0,1.0,1.0
0.6225234397201146,-1.3309529482854214,1.0423801739718295,0.5122447202249151,0.7223895363269841,0.6490271882799827,-0.9370854375453458,0.8172389307093781,1.0,0.0,1.0
0.8045857627225301,-0.19511612854083224,0.35715400934335684,0.9508671600773284,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.2549774773719553,0.0,1.0,0.0
1.2597415702285688,-1.1416468116613232,1.727606338600302,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.5577099596300239,0.0,1.0,1.0
1.2395124232283006,0.18349614470736414,0.6997670916575931,0.9191926147877788,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.3402560365652867,0.0,1.0,1.0
0.04599275021246556,1.6979452377001498,0.6997670916575931,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.1959833894538,0.0,0.0,0.0
-0.25744445479156025,-0.5737284017890286,0.014540927029120548,0.07188915963174307,0.7223895363269841,0.6490271882799827,-0.9370854375453458,1.098410080074369,1.0,0.0,0.0
0.5820651457195779,0.08884307639531505,1.3849932562860656,1.5473293717903867,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.07940122894096718,1.0,0.0,1.0
-0.5204233657950493,-0.952340675037225,-0.6706852375993521,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.5187606716109703,0.0,1.0,0.0
-0.9250063058004171,-1.6149121532215687,-0.6706852375993521,0.5377553385854775,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.2492915257880997,0.0,1.0,1.0
-1.552109862808737,-0.005809991916734046,0.014540927029120548,-0.01942921171066863,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-0.19996776629118232,1.0,0.0,1.0
0.8450440567230669,0.18349614470736414,-0.6706852375993521,-0.421702877843441,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-0.09426056481534015,0.0,1.0,0.0
0.6326380132202488,0.37280228133146237,-0.32807215528511574,0.8033074972716254,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.4558524513413276,1.0,0.0,1.0
-0.13606957278994994,0.6567614862676097,0.6997670916575931,0.7995412957183085,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.5521166851065639,0.0,0.0,0.0
-0.22710073429115768,-0.28976919685288133,1.727606338600302,0.5179739413029719,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.9417660363033211,1.0,0.0,1.0
-0.7732877032984041,-0.005809991916734046,-1.3559114022278245,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-0.5158959866849361,0.0,0.0,1.0
-1.2183289373043087,-1.5202590849095197,1.3849932562860656,1.316908549748112,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.627483041866714,0.0,0.0,1.0
-0.16641329329035254,-1.4256060165974704,1.0423801739718295,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.3637780510375135,0.0,0.0,1.0
-0.004580117288205416,1.8872513743242478,-1.3559114022278245,1.1606296782067738,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-0.30004258440681336,0.0,1.0,1.0
-1.2790163783051138,-0.857687606725176,0.35715400934335684,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.5669935804336499,0.0,1.0,0.0
0.025763603212197166,1.3193329644519534,-1.0132983199135883,-0.186907950376102,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-0.6584397747491919,0.0,1.0,1.0
-0.348475616292768,-1.0469937433492742,0.014540927029120548,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.6661270384828837,0.0,1.0,1.0
1.987990862238231,0.9407206912037569,0.014540927029120548,0.25793088090454885,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,0.7637561400931591,0.0,0.0,1.0
-1.0868394818025642,-0.47907533347697956,0.35715400934335684,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,1.3293270231510024,0.0,0.0,1.0
1.108022967726556,-0.28976919685288133,0.35715400934335684,1.3222594398719485,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.15878863124843498,0.0,0.0,1.0
-0.6822565417971964,1.5086391010760516,-0.6706852375993521,2.5523862441965006,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,0.8294631663755493,0.0,0.0,0.0
0.04599275021246556,-0.005809991916734046,0.014540927029120548,-1.3317392101122278,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-1.1068009512449344,0.0,0.0,0.0
-0.10572585228954735,-0.7630345384131269,1.0423801739718295,-0.0009459034515364077,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.1349965824048875,1.0,0.0,1.0
-0.5507670862954519,-0.857687606725176,-0.6706852375993521,0.24397288010558663,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.0157309950914353,1.0,0.0,1.0
0.5517214252191752,-0.857687606725176,0.6997670916575931,-1.3317392101122278,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-1.6042863816498893,0.0,0.0,1.0
-0.5608816597955861,0.46745534964351143,0.014540927029120548,0.9877883182251244,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.9004586476684775,1.0,0.0,1.0
-1.5015369953080662,0.08884307639531505,1.0423801739718295,1.2696657345723648,2.2148044407242535,0.6490271882799827,-0.9370854375453458,0.23801216822968935,0.0,0.0,0.0
-0.47996507179451253,-0.857687606725176,0.6997670916575931,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.6999705198996553,0.0,0.0,1.0
0.35954452871662557,0.5621084179555605,0.35715400934335684,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.1844362567336857,0.0,1.0,0.0
0.4809194107182359,0.6567614862676097,-0.32807215528511574,0.3177681086984354,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.3482277445910886,0.0,0.0,1.0
-0.712600262297599,0.8460676228917078,-1.6985244845420608,0.7154737788654368,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.7419719649086832,0.0,0.0,1.0
-0.7227148357977332,-0.28976919685288133,-0.32807215528511574,1.5316389019835759,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.6143744548624759,0.0,0.0,0.0
-0.06526755828901058,-0.38442226516493044,1.3849932562860656,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.06591599960602892,0.0,1.0,1.0
-0.76317312979827,1.0353737595158061,1.0423801739718295,0.6874145589605529,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,0.19302070385115197,0.0,1.0,1.0
-0.6822565417971964,-0.10046306022878314,-0.32807215528511574,-0.42295648609571107,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-1.2741140184071278,0.0,0.0,0.0
0.2988570877158204,-1.709565221533618,0.014540927029120548,0.9494431236691091,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-1.1908074016386132,0.0,0.0,1.0
-0.15629871979021834,1.1300268278278551,1.0423801739718295,0.5746699794041742,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,0.4068446407519052,1.0,0.0,1.0
-0.9553500263008197,-0.6683814701010777,1.0423801739718295,1.336407420814158,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.06541706898325457,0.0,0.0,1.0
-0.16641329329035254,-0.5737284017890286,-0.6706852375993521,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-1.402801204964347,0.0,1.0,1.0
0.6022942927198462,1.981904442636297,1.3849932562860656,1.083165193330961,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.897856385760554,1.0,0.0,0.0
-0.15629871979021834,-1.2362998799733724,-0.6706852375993521,-0.0018184108847189265,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.9828525508836202,1.0,0.0,0.0
1.0169918062253482,-1.1416468116613232,-1.3559114022278245,0.8766007285905928,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.5806252965592872,0.0,0.0,1.0
-0.6013399537961229,0.37280228133146237,0.014540927029120548,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.9602866963035512,0.0,0.0,1.0
-0.6519128212967938,-0.5737284017890286,0.6997670916575931,1.3528956117027358,2.2148044407242535,0.6490271882799827,-0.9370854375453458,0.34024453152943074,0.0,0.0,0.0
-0.3687047632930364,-0.005809991916734046,0.6997670916575931,1.5996878015094822,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-1.4870719828831993,0.0,1.0,0.0
-0.864318864799612,0.5621084179555605,1.727606338600302,0.9453523591266417,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.1402695847825044,1.0,0.0,0.0
-0.8946625853000145,0.6567614862676097,-0.6706852375993521,0.17291590733385165,-0.7700253680702854,0.6490271882799827,1.0671385552841972,1.092778565640934,0.0,0.0,1.0
1.0877938207262876,0.8460676228917078,-1.0132983199135883,0.22938530531562193,2.2148044407242535,0.6490271882799827,1.0671385552841972,-0.5611828861672179,0.0,0.0,0.0
-0.7024856887974649,0.7514145545796588,1.727606338600302,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-1.018594630173495,0.0,1.0,1.0
0.3190862347160888,-0.5737284017890286,-1.0132983199135883,1.6200640680055356,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-0.6342926472226691,0.0,0.0,0.0
-0.6721419682970622,0.6567614862676097,-1.0132983199135883,2.141120619105283,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.4357592147942445,0.0,1.0,0.0
-2.229786287317728,0.7514145545796588,-0.6706852375993521,0.9023223454807486,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.8042967877411079,1.0,0.0,1.0
0.693325454221054,-0.38442226516493044,1.3849932562860656,0.32131125466332533,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-1.2935230620110096,0.0,0.0,0.0
0.04599275021246556,-0.5737284017890286,-1.3559114022278245,0.008085322414732622,0.7223895363269841,0.6490271882799827,-0.9370854375453458,-0.19877212304779282,0.0,1.0,0.0
0.22805507321488105,-0.005809991916734046,1.3849932562860656,0.2749795620956751,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.8882783868290015,1.0,0.0,0.0
-0.348475616292768,-0.47907533347697956,0.35715400934335684,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.5174849413894325,0.0,1.0,0.0
0.5517214252191752,1.2246798961399041,-0.6706852375993521,0.7194157853712103,2.2148044407242535,0.6490271882799827,-0.9370854375453458,-0.07337764761448376,1.0,0.0,0.0
0.38988824921702814,-0.10046306022878314,-0.32807215528511574,-0.05891151726130223,3.707219345121523,0.6490271882799827,-0.9370854375453458,0.33060100838714523,1.0,0.0,0.0
0.18759677921434428,0.18349614470736414,-1.3559114022278245,1.3266768855355233,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,-1.4707978533007569,0.0,0.0,1.0
2.0183345827386336,0.18349614470736414,-0.32807215528511574,1.2956654784818378,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.6922870865756207,0.0,0.0,1.0
0.4910339842183701,1.2246798961399041,-0.6706852375993521,0.4769714687399029,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.9674626411881498,1.0,0.0,0.0
0.278627940715552,1.3193329644519534,0.014540927029120548,-1.3317392101122278,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,1.6780417624315431,0.0,0.0,0.0
-0.46985049829437836,2.833782057444739,-1.0132983199135883,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.8815956376504577,0.0,0.0,0.0
-2.381504889819741,0.46745534964351143,1.3849932562860656,0.8670477905299165,2.2148044407242535,-1.5407675025912964,-0.9370854375453458,1.3616351109550786,0.0,0.0,1.0
-1.6127973038095422,1.5086391010760516,-0.32807215528511574,0.49384157511370547,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.0254393401711892,1.0,0.0,0.0
-2.078067684815715,-1.0469937433492742,-0.6706852375993521,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,0.4814440898716493,0.0,0.0,0.0
-0.8339751442992094,-0.952340675037225,-1.3559114022278245,-0.32819859432109,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.6680165643151021,1.0,0.0,0.0
-1.1879852168039062,0.5621084179555605,1.3849932562860656,0.026264434338150275,-0.7700253680702854,0.6490271882799827,1.0671385552841972,0.6510075035976,0.0,0.0,1.0
1.532835054732192,-0.005809991916734046,-0.32807215528511574,0.1470043103004482,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.19821257653849,1.0,0.0,0.0
1.886845127236889,-0.28976919685288133,-1.0132983199135883,-1.3317392101122278,0.7223895363269841,0.6490271882799827,1.0671385552841972,-0.9356708625423622,0.0,0.0,0.0
-1.0362666143018933,-0.857687606725176,-1.0132983199135883,1.478024257080571,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,1.5266688093992058,0.0,0.0,0.0
-0.8036314237988068,-0.10046306022878314,0.014540927029120548,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,-0.9370854375453458,-0.475937693762074,0.0,0.0,1.0
0.278627940715552,1.2246798961399041,0.6997670916575931,0.768714003211681,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,1.5903170005792078,0.0,0.0,1.0
0.4809194107182359,0.9407206912037569,0.35715400934335684,1.0183756100876664,3.707219345121523,0.6490271882799827,-0.9370854375453458,0.9889741400185611,0.0,0.0,0.0
1.2597415702285688,-0.47907533347697956,-1.0132983199135883,0.4596961474293449,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-0.49621410007347855,1.0,0.0,1.0
1.0372209532256167,4.82149649199777,-0.6706852375993521,0.6481163679569775,-0.7700253680702854,-1.5407675025912964,1.0671385552841972,1.6566640783245923,0.0,0.0,1.0
-1.4307349808071268,-0.857687606725176,1.3849932562860656,1.4489032013321674,-0.7700253680702854,0.6490271882799827,1.0671385552841972,-1.365772411773144,1.0,0.0,1.0
-1.4711932748076635,-0.7630345384131269,-0.6706852375993521,0.4036099683986193,2.2148044407242535,0.6490271882799827,-0.9370854375453458,-0.9521705655157814,1.0,0.0,0.0
1.4418038932309845,2.076557510948346,-1.6985244845420608,-1.3317392101122278,0.7223895363269841,-1.5407675025912964,1.0671385552841972,-1.2698333375392254,0.0,1.0,1.0
-1.2790163783051138,2.171210579260395,0.014540927029120548,-1.3317392101122278,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.622913189299696,0.0,1.0,0.0
-1.137412349303235,1.981904442636297,-0.6706852375993521,-0.10890106078599193,-0.7700253680702854,-1.5407675025912964,-0.9370854375453458,-1.4346640546885445,0.0,0.0,0.0
-0.712600262297599,1.4139860327640024,-1.3559114022278245,0.8086869007102718,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,0.11613823652088345,0.0,0.0,0.0
0.8349294832229327,-0.28976919685288133,1.3849932562860656,0.48247942649503506,0.7223895363269841,-1.5407675025912964,1.0671385552841972,1.6446551627134447,1.0,0.0,1.0
-1.0463811878020275,0.27814921301941326,0.014540927029120548,-1.3317392101122278,2.2148044407242535,-1.5407675025912964,-0.9370854375453458,-1.6470810253540538,0.0,1.0,0.0
0.2988570877158204,-0.6683814701010777,0.35715400934335684,1.0539652779004545,-0.7700253680702854,0.6490271882799827,-0.9370854375453458,-0.5751051785384991,1.0,0.0,1.0
